1.44924623  1.55275  180.0   2590.0200122526167     2588.693034383616  1.3269778690005296
1.45728643  1.55275  180.0   2168.875764101075     2167.5489103584264  1.3268537426488365
1.46532663  1.55275  180.0   1790.6318111420362     1789.3050642178516  1.3267469241845902
1.47336683  1.55275  180.0   1453.5277603214079     1452.2011036804736  1.3266566409342886
1.48140704  1.55275  180.0   1155.866211226352     1154.5392826874026  1.3269285389494598
1.48944724  1.55275  180.0   896.0105539515926     894.683730790094  1.3268231614985098
1.49748744  1.55275  180.0   672.3828248688777     671.0560906745637  1.3267341943139854
1.50552764  1.55275  180.0   483.4616222977032     482.1349613320931  1.326660965610074
1.51356784  1.55275  180.0   327.78008367211464     326.4534808288829  1.3266028432317398
1.52160804  1.55275  180.0   203.9239254003021     202.59736616762385  1.3265592326782496
1.52964824  1.55275  180.0   110.52954622345815     109.20301664823964  1.3265295752185153
1.53768844  1.55275  180.0   46.28219450424785     44.955681158145964  1.3265133461018834
1.54572864  1.55275  180.0   9.914199516038362     8.587689463191705  1.3265100528466576
1.55376884  1.55275  180.0   0.2032664653424281     -1.1232527683115319  1.32651923365396
1.56180905  1.55275  180.0   15.970834664019982     14.644329188076087  1.326505475943895
1.56984925  1.55275  180.0   56.080497976841315     54.75398922794114  1.3265087489001743
1.57788945  1.55275  180.0   119.4364864051847     118.10996178717173  1.326524618012968
1.58592965  1.55275  180.0   204.98220743019712     203.6556547482104  1.3265526819867262
1.59396985  1.55275  180.0   311.69884552910816     310.37225296398856  1.3265925651195971
1.60201005  1.55275  180.0   438.60401809690774     437.27737418079806  1.3266439161096741
1.61005025  1.55275  180.0   584.7504858519528     583.4237794450236  1.3267064069292474
1.61809045  1.55275  180.0   749.2249156782452     747.8981359465279  1.3267797317173518
1.62613065  1.55275  180.0   931.146693758081     929.8198301522914  1.3268636057896401
1.63417085  1.55275  180.0   1129.6667867760104     1128.3398290113053  1.3269577647051847
1.64221106  1.55275  180.0   1343.966648927097     1342.6398629820299  1.3267859450670585
1.65025126  1.55275  180.0   1573.2571724388088     1571.9302906478558  1.326881790952939
1.65829146  1.55275  180.0   1816.7776793142627     1815.450691144561  1.3269881697017354
1.66633166  1.55275  180.0   2073.794952024474     2072.467847168808  1.327104855665766
1.67437186  1.55275  180.0   2343.6023009160576     2342.275069275584  1.3272316404736557
1.68241206  1.55275  180.0   2625.5186661586836     2624.1912978262853  1.3273683323982368
1.69045226  1.55275  180.0   2918.887752128932     2917.560237373377  1.3275147555550575
1.69849246  1.55275  180.0   3223.0771922162726     3221.7495214668957  1.3276707493769209
1.70653266  1.55275  180.0   3537.4777421363115     3536.149905968471  1.3278361678403598
1.71457286  1.55275  180.0   3861.5024999494062     3860.1744890704067  1.328010878999521
1.72261307  1.55275  180.0   4194.5861511028015     4193.258376016695  1.3277750861061577
1.73065327  1.55275  180.0   4536.184236943807     4534.856279163367  1.3279577804405562
