  1.65774344   1.21601778 180.00000000  44625.760020785885         1197
  1.52655973   1.47913965 180.00000000  1447.8032670625985         1198
  1.50754185   1.77643562 180.00000000  6785.221889894239          1199
  1.70255155   1.33558119 180.00000000  16573.775242886953         1200
  1.44088465   1.69337520 180.00000000  5607.057330180773          1201
  1.71917080   1.79514219 180.00000000  12437.978750077464         1202
  1.58635938   1.23619591 180.00000000  37217.589140949385         1203
  1.73164415   1.64970423 180.00000000  6559.655244069312          1204
  1.73635837   1.50511643 180.00000000  5027.930803894433          1205
  1.55448204   1.48751967 180.00000000  951.6367752888443          1206
  1.94774940   1.74751339 180.00000000  22135.494738862646         1207
  1.64808486   1.44394228 180.00000000  4061.0979647230315         1208
  1.56572641   1.29831233 180.00000000  21133.9380426534           1209
  1.85949813   1.43260959 180.00000000  13393.875444685695         1210
  1.52466528   1.59186611 180.00000000  411.4932316029228          1211
  1.59518394   1.72685010 180.00000000  4895.190034032295          1212
  1.63545903   1.51955924 180.00000000  1310.896419433506          1213
  1.88506009   1.42479366 180.00000000  15143.133761215093         1214
  1.61351153   1.70178202 180.00000000  4240.531729188146          1215
  1.33711385   1.42304154 180.00000000  19624.98625051407          1216
  1.65135977   1.97987987 180.00000000  19579.75501613901          1217
  1.30354971   1.63084346 180.00000000  20450.892689109558         1218
  1.82700816   1.25321229 180.00000000  38727.07053776006          1219
  1.70347896   1.70209389 180.00000000  7315.286085696302          1220
  1.62074174   1.93155711 180.00000000  15947.851389159994         1221
  1.78166282   1.39794145 180.00000000  12207.040269908186         1222
  1.46283647   1.76965959 180.00000000  7641.191867444832          1223
  1.38304759   1.36877368 180.00000000  18970.75211972469          1224
  1.66152524   1.58658658 180.00000000  2234.531719199999          1225
  1.64201469   2.00001622 180.00000000  20315.04210618595          1226
  1.47400884   1.94024232 180.00000000  15736.330182205415         1227
  1.31913355   1.58120575 180.00000000  17035.473018604105         1228
  1.67859802   1.38662464 180.00000000  9338.819891483003          1229
  1.33867648   1.63234566 180.00000000  14282.428663099172         1230
  1.64538569   1.23957724 180.00000000  36675.19113856539          1231
  1.73099164   1.32656608 180.00000000  19003.012034364972         1232
  1.79619356   1.72946742 180.00000000  12970.899742935735         1233
  1.83943651   1.56856743 180.00000000  9914.082505944132          1234
  1.48899681   1.74487675 180.00000000  5719.15613902609           1235
  1.77408745   2.00606133 180.00000000  26723.679754206918         1236
  1.71473245   1.55782172 180.00000000  3895.5480538150614         1237
  1.62798384   1.87052100 180.00000000  12874.260560728553         1238
  1.42414160   1.75353318 180.00000000  8968.372733385284          1239
  1.63714688   1.31783157 180.00000000  17847.087017530746         1240
  1.66388065   1.33605731 180.00000000  15373.615099903967         1241
  1.47492115   1.46717707 180.00000000  3356.1580417399805         1242
  1.53637968   1.71861570 180.00000000  4006.9727938400097         1243
  1.58742218   1.97647461 180.00000000  17499.259982980828         1244
  1.73767979   1.49941914 180.00000000  5184.364657324493          1245
  1.36255103   1.57269379 180.00000000  10328.52731110573          1246
  1.48764675   1.21397147 180.00000000  46970.514787212385         1247
  1.98122846   1.52828881 180.00000000  17102.639878978185         1248
  1.49175659   1.68882694 180.00000000  3437.103566241225          1249
  1.42395746   1.26601355 180.00000000  34843.48784236837          1250
  1.63484450   1.53577083 180.00000000  1163.7844282211952         1251
  1.82906509   1.80686215 180.00000000  18664.932793037024         1252
  1.35019099   1.48975104 180.00000000  13516.470372126034         1253
  1.44845129   1.41561965 180.00000000  8079.604980849413          1254
  1.59893032   1.35969926 180.00000000  10828.031865555353         1255
  1.53224900   1.34556781 180.00000000  13031.000415829198         1256
  1.37437848   1.29753027 180.00000000  32554.00897940198          1257
  1.40768941   1.60584097 180.00000000  5755.177731894145          1258
  1.54642186   1.66087555 180.00000000  1885.997732512338          1259
  1.72456551   1.76204657 180.00000000  11007.786919792963         1260
  1.58930503   1.67989906 180.00000000  2910.7767540526015         1261
  1.53558851   1.94035177 180.00000000  14969.741754325622         1262
  1.47210787   1.61745231 180.00000000  2067.3153038486093         1263
  1.44658845   1.73997187 180.00000000  7084.285202150929          1264
  1.93308352   1.53420658 180.00000000  14585.092999958222         1265
  1.44798144   1.34475884 180.00000000  16509.857801081376         1266
  1.81064972   1.70843063 180.00000000  12762.414768228058         1267
  1.65180831   1.37522069 180.00000000  9831.503269395604          1268
  1.81422944   1.97614571 180.00000000  27276.67991983762          1269
  1.63583359   1.40839651 180.00000000  6220.592148104528          1270
  1.69158010   1.76953435 180.00000000  9931.04736660015           1271
  1.35414405   1.46363282 180.00000000  14158.601299222802         1272
  1.49896533   1.44051734 180.00000000  3963.5807540981086         1273
  1.52834548   1.92446897 180.00000000  14132.539107151337         1274
  1.47297781   1.87551145 180.00000000  12437.675460078835         1275
  1.83569344   1.38671662 180.00000000  15734.845735354762         1276
  1.94359027   1.74575030 180.00000000  21816.052992311077         1277
  1.73264501   1.32588419 180.00000000  19176.58098680741          1278
  1.73219611   1.70057524 180.00000000  8520.491680108984          1279
  1.47180120   1.28211093 180.00000000  27362.657452624302         1280
  1.64819121   1.24377438 180.00000000  35460.658137689185         1281
  1.43558300   1.68542901 180.00000000  5646.3185146295655         1282
  1.91853153   1.59630419 180.00000000  14602.30323558738          1283
  1.47787523   1.31755501 180.00000000  19487.42163101803          1284
  1.71984109   1.55338534 180.00000000  4081.7448583186856         1285
  1.74484728   1.75678770 180.00000000  11704.746435835425         1286
  1.95568912   1.82733498 180.00000000  26868.826482628756         1287
  1.35367089   1.38774892 180.00000000  20546.874985404447         1288
  1.71812232   1.73146426 180.00000000  9251.323062284848          1289
  1.36401547   1.79223917 180.00000000  16183.65792967678          1290
  1.80630403   1.51695035 180.00000000  8110.752517757378          1291
  1.73105771   1.60576094 180.00000000  5299.9748007804965         1292
  1.54480677   1.44239434 180.00000000  3028.810326379505          1293
  1.33172630   1.29926692 180.00000000  38822.821183703585         1294
  1.72943814   1.55885535 180.00000000  4520.391304781053          1295
  1.76223308   1.63115551 180.00000000  7400.916416440519          1296
  1.62399036   1.84814182 180.00000000  11561.179234163337         1297
  1.34750783   1.88374629 180.00000000  22567.712307236547         1298
  1.71011775   1.77689756 180.00000000  11096.216931682751         1299
  1.48643066   1.35725540 180.00000000  12635.525833624512         1300
  1.38353884   1.46585271 180.00000000  10267.122309406406         1301
  1.30455815   1.88279525 180.00000000  29468.38808441447          1302
  1.69664741   1.46900833 180.00000000  4415.190404490981          1303
  1.80466708   1.65387219 180.00000000  10254.269842898515         1304
  1.48934979   1.20793967 180.00000000  49132.28643108426          1305
  1.64004393   1.93024699 180.00000000  16494.201081659226         1306
  1.70222856   1.52654190 180.00000000  3398.8508066134605         1307
  1.56997547   1.28579954 180.00000000  23862.19063767596          1308
  1.31796845   1.85841260 180.00000000  25895.37422709622          1309
  1.59523217   1.44372827 180.00000000  3074.6675259733956         1310
  1.78275214   1.56522544 180.00000000  7024.960786319263          1311
  1.58590384   1.72779485 180.00000000  4770.666986032978          1312
  1.80317583   1.59650549 180.00000000  8535.403441279852          1313
  1.60282181   1.79515545 180.00000000  8271.041037611849          1314
  1.60564288   1.47291712 180.00000000  1833.02271611561           1315
  1.59905517   1.69838278 180.00000000  3788.0900856215917         1316
  1.45359041   1.31718125 180.00000000  20906.534756741043         1317
  1.74284872   1.72086590 180.00000000  9908.19489004749           1318
  1.53157962   1.82676484 180.00000000  9053.426005827629          1319
  1.87588390   1.72233567 180.00000000  16923.974317196033         1320
  1.39939336   1.28500630 180.00000000  32436.11843745135          1321
  1.78664892   1.69660601 180.00000000  11003.067521060007         1322
  1.77222540   1.61816879 180.00000000  7518.512703985013          1323
  1.51098088   1.28581971 180.00000000  24850.27103729074          1324
  1.71170189   1.89510488 180.00000000  17485.779123757246         1325
  1.71856289   1.99186286 180.00000000  23120.64876116803          1326
  1.69183784   1.51120817 180.00000000  3170.8119566067894         1327
  1.96276808   1.39257480 180.00000000  21464.48347987347          1328
  1.96630635   1.52541233 180.00000000  16329.819672889122         1329
  1.77056919   1.41681063 180.00000000  10212.64297232449          1330
  1.59718437   1.56786380 180.00000000  424.50856555735487         1331
  1.31999626   1.66578662 180.00000000  18085.519752277523         1332
  1.46201101   1.66283168 180.00000000  3583.9269130219204         1333
  1.90332485   1.65601295 180.00000000  15600.586371441865         1334
  1.82121176   1.66154125 180.00000000  11392.12365096504          1335
  1.48957426   1.94985788 180.00000000  15855.842017167795         1336
  1.49182130   1.35287709 180.00000000  13046.118896638807         1337
  1.48003590   1.23274594 180.00000000  40853.005983676936         1338
  1.51499300   1.43233034 180.00000000  4100.2603991877595         1339
  1.48096900   1.72558176 180.00000000  5126.533718744226          1340
  1.79055035   1.36478227 180.00000000  16017.197794572665         1341
  1.80393038   1.85795727 180.00000000  20099.59346146003          1342
  1.72081558   1.93857833 180.00000000  20312.584622354636         1343
  1.33364423   1.38248602 180.00000000  24395.99274910584          1344
  1.65556055   1.90830314 180.00000000  15854.88710719744          1345
  1.59306795   1.60615563 180.00000000  873.6769112921884          1346
  1.58961987   1.69309011 180.00000000  3408.80422962816           1347
  1.54452150   1.47077805 180.00000000  1595.2425102803027         1348
  1.80838744   1.35383668 180.00000000  18181.01634556813          1349
  1.35010845   1.26537927 180.00000000  44106.77003942412          1350
  1.30622867   1.55643837 180.00000000  19575.66322999335          1351
  2.02342690   1.55722097 180.00000000  19447.095525422556         1352
  1.57567044   1.75717272 180.00000000  5937.262429053485          1353
  1.47315671   1.48094541 180.00000000  2848.9491918160497         1354
  1.64665647   1.65605514 180.00000000  3473.1447621113966         1355
  1.86673506   1.62547158 180.00000000  12595.427485871136         1356
  1.87414519   1.80631043 180.00000000  21130.391265707636         1357
  1.61624409   1.30960838 180.00000000  19056.705058824245         1358
  1.86775632   1.67295927 180.00000000  14319.239200338614         1359
  1.43220231   1.59523040 180.00000000  3783.8355355915996         1360
  1.73352840   1.63991486 180.00000000  6329.610921975387          1361
  1.48189061   1.80979904 180.00000000  8896.382720723448          1362
  1.36028921   1.38819148 180.00000000  19533.630026641746         1363
  1.88347924   1.67908465 180.00000000  15422.513315692433         1364
  1.39549014   1.99132367 180.00000000  22628.570125845687         1365
  1.75173758   1.56077269 180.00000000  5523.2033754138765         1366
  1.35150184   1.33481665 180.00000000  28470.74181811515          1367
  1.74407141   1.27967734 180.00000000  28716.834041605707         1368
  1.63265956   1.82027609 180.00000000  10358.501183667839         1369
  1.71613681   1.71539651 180.00000000  8436.81927981138           1370
  1.37015415   1.73566968 180.00000000  13101.911948976349         1371
  1.50187513   1.38975301 180.00000000  8124.751746509361          1372
  1.64923833   1.67967037 180.00000000  4386.914951808981          1373
  1.60113482   1.83879237 180.00000000  10469.466001179802         1374
  1.39914139   1.86093370 180.00000000  15832.022496439296         1375
  1.64935311   1.52323079 180.00000000  1643.2447943517961         1376
  1.79889673   1.61516578 180.00000000  8761.82937936119           1377
  1.71892209   1.55319950 180.00000000  4042.67414896467           1378
  1.79184597   1.52972104 180.00000000  7328.780165709785          1379
  1.61950966   1.77279422 180.00000000  7581.993325125259          1380
  1.56636729   1.65796053 180.00000000  1883.3914326962251         1381
  1.54253182   1.82830216 180.00000000  9136.974880395612          1382
  1.75122979   1.79906220 180.00000000  14171.588722003775         1383
  1.44915742   1.56032348 180.00000000  2578.1287809567702         1384
  1.36264505   1.61643116 180.00000000  10654.739812937272         1385
  1.73392848   1.27490827 180.00000000  29474.398973875177         1386
  1.60403615   1.51983979 180.00000000  648.4899168525828          1387
  1.65379451   1.48958705 180.00000000  2371.472641317755          1388
  1.55443260   1.68172357 180.00000000  2607.633964275281          1389
  1.71410956   1.78250759 180.00000000  11558.875370198812         1390
  1.74496798   1.69402231 180.00000000  8841.5752488378            1391
  1.75081148   1.40080260 180.00000000  10632.85901825774          1392
  1.60771866   1.78299413 180.00000000  7781.541817934021          1393
  1.76859652   1.65459557 180.00000000  8466.250690647295          1394
  1.69555971   1.41271168 180.00000000  7558.402706220268          1395
  1.87833060   1.48048805 180.00000000  12368.56452735102          1396
  1.70488616   1.70956559 180.00000000  7693.563767103486          1397
  1.74495432   1.75598127 180.00000000  11670.243882553044         1398
  1.46702119   1.43823270 180.00000000  5343.6740381077725         1399
  1.46629210   2.02724981 180.00000000  20390.329126845038         1400
  1.78536561   1.61421816 180.00000000  8060.1700448395795         1401
  1.77832547   1.51722566 180.00000000  6761.401183202577          1402
  1.82490943   1.51571650 180.00000000  9044.947311114338          1403
  1.77093819   1.89063139 180.00000000  20164.68690529917          1404
  1.48221621   1.40757115 180.00000000  7071.533893187729          1405
  1.35352556   1.65400584 180.00000000  12583.660048454447         1406
  1.87049699   1.35119941 180.00000000  21435.376414499573         1407
  1.79894365   1.54665932 180.00000000  7680.957698884298          1408
  1.41316133   1.60496193 180.00000000  5290.956996955649          1409
  1.87139787   1.71166895 180.00000000  16181.354283382436         1410
  1.85360490   1.31779561 180.00000000  25700.695131121454         1411
  1.52046680   1.40661646 180.00000000  6018.9098585667325         1412
  1.52771186   1.65557242 180.00000000  1786.0785222888687         1413
  1.46527162   1.68972492 180.00000000  4314.729271034143          1414
  1.66066238   1.84259755 180.00000000  12491.459539079342         1415
  1.37931414   1.91761961 180.00000000  20473.914973378665         1416
  1.60123552   1.44029684 180.00000000  3348.5615572385586         1417
  1.47991991   1.80896057 180.00000000  8909.768874174828          1418
  1.79313466   1.67370811 180.00000000  10399.837147568445         1419
  1.55277951   1.46617874 180.00000000  1752.8962339775846         1420
  1.44684937   1.66276937 180.00000000  4305.819438503026          1421
  1.89609098   1.80112159 180.00000000  22077.465227615903         1422
  1.60556371   1.84262482 180.00000000  10775.256749204129         1423
  1.93658149   1.34864890 180.00000000  24990.88264229129          1424
  1.52007542   1.52535943 180.00000000  412.5718550307431          1425
  1.60193020   1.38692417 180.00000000  7664.230092604171          1426
  1.37323437   1.52698431 180.00000000  9385.83055534592           1427
  1.92161779   1.88751747 180.00000000  28358.991045536583         1428
  1.51670790   1.80645136 180.00000000  8120.134107160362          1429
  1.59257424   1.36538907 180.00000000  10043.949308476944         1430
  1.68645100   1.58531346 180.00000000  3088.1889892816253         1431
  1.40747754   1.44163077 180.00000000  9243.82756051585           1432
  1.76107223   1.20671946 180.00000000  50912.88838155575          1433
  1.31283382   1.65328961 180.00000000  19087.840421435594         1434
  1.45094219   1.45010270 180.00000000  5454.829181714247          1435
  1.40767592   1.26030017 180.00000000  37979.894941340535         1436
  1.66323614   1.77407543 180.00000000  9045.071124881933          1437
  1.31427315   1.44400580 180.00000000  22109.495799561195         1438
  1.98950626   1.59244186 180.00000000  18297.536333445692         1439
  1.80174787   1.46401218 180.00000000  9084.799406435239          1440
  1.65211454   1.55475741 180.00000000  1635.0723173249633         1441
  1.39297260   1.54308564 180.00000000  6978.652421594815          1442
  1.41786408   1.70667314 180.00000000  7560.101860984166          1443
  1.87974256   1.99300581 180.00000000  31936.226799910924         1444
  1.36982698   1.49792828 180.00000000  10548.008776334593         1445
  1.46990171   1.69107368 180.00000000  4183.9495474889345         1446
  1.94444245   1.20378571 180.00000000  59761.966178898794         1447
  1.71344665   1.76005246 180.00000000  10405.832321571188         1448
  1.43074351   1.58526166 180.00000000  3788.685992675191          1449
  1.40528990   1.46867857 180.00000000  7883.984197980809          1450
  1.78594137   1.46723259 180.00000000  8221.555186209427          1451
  1.35841272   1.44763853 180.00000000  14511.953109090178         1452
  1.47917263   1.44264380 180.00000000  4518.701240817016          1453
  1.40138729   1.29558823 180.00000000  29766.215446248556         1454
  1.83470736   1.37619279 180.00000000  16755.192872761534         1455
  1.51513146   1.37260213 180.00000000  9713.06971951139           1456
  1.59219626   1.51847244 180.00000000  491.34836331066396         1457
  1.31244083   1.64341632 180.00000000  18955.469560091162         1458
  1.49294338   1.62321259 180.00000000  1522.4453552319949         1459
  1.78473516   1.66754429 180.00000000  9737.697808085913          1460
  1.52758593   1.69421547 180.00000000  3088.9840968088315         1461
  1.80620760   1.53977376 180.00000000  8022.118167479115          1462
  1.77192344   1.79842451 180.00000000  15179.833554158186         1463
  1.62662141   1.83954644 180.00000000  11184.520737934776         1464
  1.74165250   1.25084563 180.00000000  35985.30867084153          1465
  1.88042807   1.96783251 180.00000000  30568.30925432732          1466
  1.33874377   1.45379344 180.00000000  17094.894207343106         1467
  1.64204304   1.53130856 180.00000000  1376.3409816696983         1468
  1.72618409   1.71854489 180.00000000  9027.985540535507          1469
  1.36235721   1.68046317 180.00000000  12138.718091751989         1470
  1.39573028   1.51103227 180.00000000  7259.253099171608          1471
  1.48987498   1.34898342 180.00000000  13690.28366706576          1472
  1.78214325   1.45259191 180.00000000  8642.797992919346          1473
  1.72873198   1.89129234 180.00000000  18078.573652398056         1474
  1.37378636   1.41204680 180.00000000  15262.035665985502         1475
  1.57534964   1.28761127 180.00000000  23432.43932057577          1476
  1.71973050   1.51830942 180.00000000  4161.84313393129           1477
  1.79445375   1.53180708 180.00000000  7449.360681016656          1478
  1.53177149   1.65178331 180.00000000  1647.1709497712052         1479
  1.75191397   1.26715833 180.00000000  32025.224102261654         1480
  1.55083706   1.65668748 180.00000000  1762.0209555938227         1481
  1.92061153   1.32913241 180.00000000  27033.465910907038         1482
  1.94939562   1.32972305 180.00000000  28337.83161188544          1483
  1.94087067   1.79491422 180.00000000  24249.589462051725         1484
  1.76168900   1.55343384 180.00000000  5929.133461533416          1485
  1.89364199   1.34918776 180.00000000  22821.501278914937         1486
  2.03087668   1.75035108 180.00000000  26807.377859224893         1487
  1.59147684   1.46238070 180.00000000  2081.3081272883196         1488
  1.58670933   1.65076209 180.00000000  1896.9279235315903         1489
  1.88888163   1.21891254 180.00000000  51909.006060398635         1490
  1.61274695   1.69103286 180.00000000  3797.77008430084           1491
  1.64056711   1.64282221 180.00000000  2873.1750959551578         1492
  1.54417897   1.53632826 180.00000000  74.6452492723555           1493
  1.48914648   1.31595476 180.00000000  19289.85748079923          1494
  1.58207862   1.47423836 180.00000000  1502.3025775110773         1495
  1.44625683   1.59317827 180.00000000  2909.104391175681          1496
  1.48162515   1.34399025 180.00000000  14789.474705928471         1497
  1.35163850   1.66132009 180.00000000  13021.86623624122          1498
  1.48618252   1.37144408 180.00000000  10774.946339776025         1499
  1.64038017   1.84495100 180.00000000  11903.137728931766         1500
  1.55995180   1.40105478 180.00000000  6089.535534516206          1501
  1.40905713   1.41839372 180.00000000  10863.171437787556         1502
  1.36884516   1.61507776 180.00000000  9864.125977209289          1503
  1.37706041   1.48303675 180.00000000  10219.92414105354          1504
  1.37601529   1.50783061 180.00000000  9491.629639310839          1505
  1.39020242   1.22621104 180.00000000  50597.09748761328          1506
  1.77197651   1.27906498 180.00000000  29926.02947758104          1507
  1.46065228   2.01972783 180.00000000  20205.792801099316         1508
  1.40181291   1.92100944 180.00000000  18596.552450422172         1509
  1.62575962   1.44519708 180.00000000  3477.6854644309483         1510
  1.47746236   1.56528951 180.00000000  1294.9177318674826         1511
  1.76060697   1.69945620 180.00000000  9822.869499038117          1512
  1.81341042   1.28789183 180.00000000  29682.788873186386         1513
  1.93650655   1.78149071 180.00000000  23282.765455190343         1514
  1.69919612   1.70720870 180.00000000  7352.414520128032          1515
  1.92961556   1.54422906 180.00000000  14435.012838773446         1516
  1.79350763   1.85501297 180.00000000  19376.70441236335          1517
  1.48321875   1.66260035 180.00000000  2809.0547161279387         1518
  1.61110666   1.45992701 180.00000000  2463.5620047967236         1519
  1.48725596   1.56988179 180.00000000  981.3055254325511          1520
  1.43057908   1.67611728 180.00000000  5658.345472407556          1521
  1.79913490   1.30178008 180.00000000  26203.995942629666         1522
  1.52380481   1.27111136 180.00000000  28073.49457572996          1523
  1.36984696   1.79919761 180.00000000  15812.43690080428          1524
  1.53911051   1.63182659 180.00000000  1075.2814645422898         1525
  1.86923710   1.39950825 180.00000000  16208.954580476438         1526
  1.80318986   1.38169198 180.00000000  14715.629470961045         1527
  1.46911180   1.21885812 180.00000000  46199.63138824378          1528
  1.79233955   1.23414868 180.00000000  42826.971135688604         1529
  1.82010497   1.73525685 180.00000000  14508.1271982852           1530
  1.72506166   1.31777236 180.00000000  20292.48543130745          1531
  1.93924285   1.44679795 180.00000000  16696.38696116448          1532
  1.82020908   1.90107670 180.00000000  23402.640624846525         1533
  1.65827151   1.54651607 180.00000000  1804.6941096995847         1534
  1.53498329   1.38814465 180.00000000  7573.4879723165395         1535
  1.74817814   1.52945076 180.00000000  5295.893480066656          1536
  1.59498305   1.52835751 180.00000000  417.3544351783324          1537
  1.38053550   1.70060984 180.00000000  10676.238612886436         1538
  1.69612712   1.30395540 180.00000000  21916.45176191736          1539
  1.44588521   1.75901334 180.00000000  7930.178008999777          1540
  1.49735933   1.25947598 180.00000000  32014.222769002597         1541
  1.67805730   1.93105360 180.00000000  17983.171238643048         1542
  1.58823206   1.63621105 180.00000000  1500.927904049224          1543
  1.41139258   1.45849839 180.00000000  7859.185959967957          1544
  1.65765899   1.31929655 180.00000000  18012.603321900726         1545
  1.79818502   1.43848353 180.00000000  10093.76893175964          1546
  1.95789274   1.57764431 180.00000000  16324.30764465779          1547
  1.58754613   1.77720555 180.00000000  7075.545523208379          1548
  1.78549139   1.22722693 180.00000000  44747.30984528871          1549
  1.58332672   1.68888277 180.00000000  3149.4303693525367         1550
  1.49053215   1.86118703 180.00000000  11255.194514538089         1551
  1.92450916   1.72129274 180.00000000  19558.695280634736         1552
  1.81523271   1.29191571 180.00000000  28904.99007314365          1553
  1.67339812   1.66921422 180.00000000  4835.988058110194          1554
  1.99884562   1.27347125 180.00000000  41526.73082722583          1555
  1.56917364   1.56205273 180.00000000  73.45499860970756          1556
  1.63591020   1.34242958 180.00000000  13778.77632459619          1557
  1.94399560   1.58311922 180.00000000  15686.269649263199         1558
  1.49592078   1.24687392 180.00000000  35696.89457725477          1559
  1.51005771   1.59802556 180.00000000  702.545089681638           1560
  1.60473845   1.72432730 180.00000000  4982.894844548322          1561
  1.51490555   1.51029405 180.00000000  748.6595778457721          1562
  1.44759730   1.74111342 180.00000000  7080.910172663388          1563
  1.43972001   1.34443057 180.00000000  17131.298410468524         1564
  1.84492878   1.34618365 180.00000000  20895.45732147923          1565
  1.42507880   1.88069321 180.00000000  14906.143097221362         1566
  1.60509470   1.54554257 180.00000000  491.2278134831881          1567
  1.38739054   1.38446559 180.00000000  16506.712894078682         1568
  1.39757539   1.87984540 180.00000000  16896.43983408938          1569
  1.71031823   1.52863990 180.00000000  3701.8084516041167         1570
  1.89335775   1.69984394 180.00000000  16852.468734051003         1571
  1.88801484   1.68021054 180.00000000  15716.58771428774          1572
  1.59984590   1.98327896 180.00000000  18145.07103774151          1573
  1.67145903   1.44233131 180.00000000  4810.27360377783           1574
  1.40857191   1.71304604 180.00000000  8505.574204734638          1575
  1.36968580   1.71357801 180.00000000  12335.427909064447         1576
  1.40145327   1.77982553 180.00000000  11823.03704599181          1577
  1.52960635   1.56299849 180.00000000  123.55427780437105         1578
  1.67458944   1.94078534 180.00000000  18371.85359858341          1579
  1.49140790   1.61420683 180.00000000  1383.5854529048058         1580
  1.45892057   1.81588958 180.00000000  9963.10714305001           1581
  2.00276090   1.40883623 180.00000000  22138.20147907965          1582
  1.55445732   1.52226301 180.00000000  194.0311475049637          1583
  1.69269579   1.79087244 180.00000000  11053.374750785462         1584
  1.42360500   1.41513392 180.00000000  9886.106633060099          1585
  1.65463049   1.36128702 180.00000000  11576.036054886355         1586
  1.52253481   1.38522745 180.00000000  8095.751376021559          1587
  1.78851846   1.62991006 180.00000000  8653.013535861208          1588
  1.70147707   1.53827167 180.00000000  3320.402082111415          1589
  1.34301851   1.29133924 180.00000000  38665.50517990607          1590
  1.86987656   1.36853575 180.00000000  19283.802100868            1591
  1.36627665   1.73564565 180.00000000  13556.308394289068         1592
  1.35506087   2.03143266 180.00000000  28771.43257016329          1593
  1.43590265   1.61943519 180.00000000  3901.346302321404          1594
  1.72233625   1.73682672 180.00000000  9690.722408654436          1595
  1.56300510   1.62125150 180.00000000  860.1350021486427          1596
  1.65751059   1.96206013 180.00000000  18851.114724449453         1597
  1.43876288   1.26771429 180.00000000  33156.15728142267          1598
  1.54950023   1.46850353 180.00000000  1664.4064791228234         1599
  1.50650189   1.24161215 180.00000000  36889.024933740504         1600
  1.72432009   1.27587320 180.00000000  28912.89422446382          1601
  1.41809240   1.30223756 180.00000000  26659.49275689112          1602
  1.91139448   1.71541073 180.00000000  18556.56437438727          1603
  1.68547157   1.67233526 180.00000000  5406.531879353005          1604
  1.35883193   1.58889427 180.00000000  10867.176335282855         1605
  1.86848866   1.54674117 180.00000000  11228.062675945805         1606
  1.61144557   1.24157065 180.00000000  35646.96142433622          1607
  1.79318586   1.63002698 180.00000000  8890.862177689201          1608
  1.64621978   2.00644513 180.00000000  20807.169026896085         1609
  1.85923424   1.59074190 180.00000000  11318.284527599682         1610
  1.95845935   1.71969068 180.00000000  21352.715879388667         1611
  1.82537389   1.24766022 180.00000000  40199.97984407854          1612
  1.42382329   1.69000224 180.00000000  6556.888354850347          1613
  1.64626169   1.35800928 180.00000000  11806.131170806077         1614
  1.35030231   1.84771819 180.00000000  20467.970319050397         1615
  1.80539001   1.66882085 180.00000000  10841.482530848685         1616
  1.99426289   1.62059099 180.00000000  19301.90897417252          1617
  1.44416859   1.32632222 180.00000000  19849.577458276686         1618
  1.63229658   1.35158281 180.00000000  12391.194583456623         1619
  1.65412629   1.60303945 180.00000000  2286.509022085709          1620
  1.52109961   1.48397415 180.00000000  1357.667809759248          1621
  1.72563214   1.61643361 180.00000000  5315.898720234138          1622
  1.68081539   1.80426217 180.00000000  11254.155360639837         1623
  1.43681979   1.76410358 180.00000000  8640.510115388335          1624
  1.42062215   1.40997707 180.00000000  10590.912717727393         1625
  1.86626088   1.75168608 180.00000000  17826.563760882065         1626
  2.00045479   1.37157975 180.00000000  25369.777776908606         1627
  1.52413576   1.36465944 180.00000000  10512.353454894917         1628
  1.97822535   1.44494535 180.00000000  18763.617528530773         1629
  1.86947151   1.72709404 180.00000000  16797.43951611871          1630
  1.93471684   1.25522813 180.00000000  43082.886423520074         1631
  1.79730537   1.51286766 180.00000000  7712.202955955357          1632
  1.42352535   1.99373422 180.00000000  20699.147841965034         1633
  1.42518439   1.33832214 180.00000000  19243.69828413586          1634
  1.90971148   1.85502879 180.00000000  25836.89781164409          1635
  1.42888875   1.29311242 180.00000000  27717.10515961034          1636
  1.55238341   1.67953997 180.00000000  2522.1681170741635         1637
  1.88642130   1.29701602 180.00000000  31110.74570581604          1638
  1.45705731   1.42062726 180.00000000  7158.049534515748          1639
  1.61077631   1.56957035 180.00000000  682.4433562179905          1640
  1.47713532   1.51190864 180.00000000  1778.8261115766888         1641
  1.67771487   1.61600373 180.00000000  3375.3078905190882         1642
  1.49206212   1.43556452 180.00000000  4504.628253943323          1643
  1.46234959   1.62462689 180.00000000  2606.994088781797          1644
  1.39559545   1.72563504 180.00000000  10091.843218146436         1645
  1.58098737   1.74372398 180.00000000  5398.1422884458125         1646
  1.33485695   1.49035761 180.00000000  15887.921557828186         1647
  1.67317313   1.49234076 180.00000000  2891.8984680864273         1648
  1.44993763   1.94252235 180.00000000  16722.833966133123         1649
  1.62519091   1.29932821 180.00000000  21222.330756366417         1650
  1.78969176   1.78523737 180.00000000  15408.884301387965         1651
  1.87401245   1.50672357 180.00000000  11644.863808240898         1652
  1.47899266   1.70186945 180.00000000  4263.999059540138          1653
  1.51682343   1.47722666 180.00000000  1677.924175402129          1654
  2.00780507   1.49805575 180.00000000  18686.864211498767         1655
  1.33676884   1.38072201 180.00000000  24077.167754157057         1656
  1.94304959   1.60576512 180.00000000  16149.449372478666         1657
  1.49774907   1.69957035 180.00000000  3691.4073635641635         1658
  1.65082574   1.26012828 180.00000000  30898.132031527577         1659
  1.89841383   1.59968508 180.00000000  13601.669973972383         1660
